FechaObservacion,ValorObservado,NombreEstacion,Latitud,Longitud
2/14/2020 12:00,28.3,IBAGUE - AUT,4.418808333,-75.20585
2/14/2020 12:00,27.78325,ESPERANZA LA  - AUT,4.45,-75.25
2/14/2020 12:00,22.7,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/15/2020 12:00,25.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/15/2020 12:00,18.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/15/2020 12:00,24.68881,ESPERANZA LA  - AUT,4.45,-75.25
2/16/2020 12:00,25.2,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/16/2020 12:00,28.1,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/16/2020 12:00,28.85289,ESPERANZA LA  - AUT,4.45,-75.25
2/17/2020 12:00,29.0124,ESPERANZA LA  - AUT,4.45,-75.25
2/17/2020 12:00,29.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/17/2020 12:00,25.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/18/2020 12:00,29.9,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/18/2020 12:00,25,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/18/2020 12:00,30.11962,ESPERANZA LA  - AUT,4.45,-75.25
2/19/2020 12:00,29.4,IBAGUE - AUT,4.418808333,-75.20585
2/19/2020 12:00,18.1,EL SILENCIO - AUT,4.600222222,-75.336
2/19/2020 12:00,28,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/19/2020 12:00,28.00724,ESPERANZA LA  - AUT,4.45,-75.25
2/19/2020 12:00,23.8,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/20/2020 12:00,26.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/20/2020 12:00,28.6,IBAGUE - AUT,4.418808333,-75.20585
2/20/2020 12:00,15.3,EL SILENCIO - AUT,4.600222222,-75.336
2/20/2020 12:00,22.3,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/20/2020 12:00,27.10672,ESPERANZA LA  - AUT,4.45,-75.25
2/21/2020 12:00,19.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/21/2020 12:00,27.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/21/2020 12:00,26.8,IBAGUE - AUT,4.418808333,-75.20585
2/21/2020 12:00,21.2,EL SILENCIO - AUT,4.600222222,-75.336
2/21/2020 12:00,26.06975,ESPERANZA LA  - AUT,4.45,-75.25
2/22/2020 12:00,15.4,EL SILENCIO - AUT,4.600222222,-75.336
2/22/2020 12:00,23.1,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/22/2020 12:00,17.8,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/22/2020 12:00,20.08004,ESPERANZA LA  - AUT,4.45,-75.25
2/22/2020 12:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
2/23/2020 12:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
2/23/2020 12:00,17.3,EL SILENCIO - AUT,4.600222222,-75.336
2/23/2020 12:00,23.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/23/2020 12:00,23.34635,ESPERANZA LA  - AUT,4.45,-75.25
2/23/2020 12:00,18.3,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/24/2020 12:00,17.3,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/24/2020 12:00,20.41179,ESPERANZA LA  - AUT,4.45,-75.25
2/24/2020 12:00,20.8,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/24/2020 12:00,20.2,IBAGUE - AUT,4.418808333,-75.20585
2/24/2020 12:00,14.1,EL SILENCIO - AUT,4.600222222,-75.336
2/25/2020 12:00,19.1,EL SILENCIO - AUT,4.600222222,-75.336
2/25/2020 12:00,19.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/25/2020 12:00,26.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/25/2020 12:00,26.22841,ESPERANZA LA  - AUT,4.45,-75.25
2/25/2020 12:00,26.2,IBAGUE - AUT,4.418808333,-75.20585
2/26/2020 12:00,17.2,EL SILENCIO - AUT,4.600222222,-75.336
2/26/2020 12:00,18.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/26/2020 12:00,23.4,IBAGUE - AUT,4.418808333,-75.20585
2/26/2020 12:00,24.9734,ESPERANZA LA  - AUT,4.45,-75.25
2/26/2020 12:00,21.7,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/27/2020 12:00,23.60847,ESPERANZA LA  - AUT,4.45,-75.25
2/27/2020 12:00,19,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/27/2020 12:00,26.5,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/28/2020 12:00,25.80124,ESPERANZA LA  - AUT,4.45,-75.25
2/28/2020 12:00,15.6,EL SILENCIO - AUT,4.600222222,-75.336
2/28/2020 12:00,18.6,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
2/28/2020 12:00,23.6,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/28/2020 12:00,26.5,IBAGUE - AUT,4.418808333,-75.20585
2/29/2020 12:00,25.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
2/29/2020 12:00,17.9,EL SILENCIO - AUT,4.600222222,-75.336
2/29/2020 12:00,26.2,IBAGUE - AUT,4.418808333,-75.20585
2/29/2020 12:00,25.60364,ESPERANZA LA  - AUT,4.45,-75.25
2/29/2020 12:00,21.4,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/1/2020 12:00,24.9,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/1/2020 12:00,20.5,EL SILENCIO - AUT,4.600222222,-75.336
3/1/2020 12:00,25.5,IBAGUE - AUT,4.418808333,-75.20585
3/1/2020 12:00,21.4,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/1/2020 12:00,26.81706,ESPERANZA LA  - AUT,4.45,-75.25
3/2/2020 12:00,21.2,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/2/2020 12:00,20.5,EL SILENCIO - AUT,4.600222222,-75.336
3/2/2020 12:00,24.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/2/2020 12:00,28.3,IBAGUE - AUT,4.418808333,-75.20585
3/3/2020 12:00,27.9,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/3/2020 12:00,23.1,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/3/2020 12:00,16.4,EL SILENCIO - AUT,4.600222222,-75.336
3/3/2020 12:00,27.83082,ESPERANZA LA  - AUT,4.45,-75.25
3/3/2020 12:00,27.7,IBAGUE - AUT,4.418808333,-75.20585
3/4/2020 12:00,23.6,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/4/2020 12:00,17.7,EL SILENCIO - AUT,4.600222222,-75.336
3/4/2020 12:00,29.6,IBAGUE - AUT,4.418808333,-75.20585
3/4/2020 12:00,26.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/4/2020 12:00,25.92935,ESPERANZA LA  - AUT,4.45,-75.25
3/5/2020 12:00,30.3,IBAGUE - AUT,4.418808333,-75.20585
3/5/2020 12:00,20.2,EL SILENCIO - AUT,4.600222222,-75.336
3/5/2020 12:00,28.65075,ESPERANZA LA  - AUT,4.45,-75.25
3/5/2020 12:00,28.1,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/6/2020 12:00,26.1,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/6/2020 12:00,18.4,EL SILENCIO - AUT,4.600222222,-75.336
3/6/2020 12:00,27.12222,ESPERANZA LA  - AUT,4.45,-75.25
3/6/2020 12:00,28.1,IBAGUE - AUT,4.418808333,-75.20585
3/7/2020 12:00,24.7,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/7/2020 12:00,24.80007,ESPERANZA LA  - AUT,4.45,-75.25
3/7/2020 12:00,16.2,EL SILENCIO - AUT,4.600222222,-75.336
3/7/2020 12:00,24.8,IBAGUE - AUT,4.418808333,-75.20585
3/8/2020 12:00,24.09256,ESPERANZA LA  - AUT,4.45,-75.25
3/8/2020 12:00,23.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/8/2020 12:00,16,EL SILENCIO - AUT,4.600222222,-75.336
3/9/2020 12:00,20.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/9/2020 12:00,23.94209,ESPERANZA LA  - AUT,4.45,-75.25
3/9/2020 12:00,24.5,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/9/2020 12:00,26.9,IBAGUE - AUT,4.418808333,-75.20585
3/9/2020 12:00,17.7,EL SILENCIO - AUT,4.600222222,-75.336
3/10/2020 12:00,24.3,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/10/2020 12:00,18.8,EL SILENCIO - AUT,4.600222222,-75.336
3/10/2020 12:00,26.6237,ESPERANZA LA  - AUT,4.45,-75.25
3/10/2020 12:00,25.5,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/10/2020 12:00,27.9,IBAGUE - AUT,4.418808333,-75.20585
3/11/2020 12:00,23.6,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/11/2020 12:00,23.56312,ESPERANZA LA  - AUT,4.45,-75.25
3/11/2020 12:00,20.5,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/11/2020 12:00,17,EL SILENCIO - AUT,4.600222222,-75.336
3/11/2020 12:00,26.8,IBAGUE - AUT,4.418808333,-75.20585
3/12/2020 12:00,21.82194,ESPERANZA LA  - AUT,4.45,-75.25
3/12/2020 12:00,22,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/12/2020 12:00,14.9,EL SILENCIO - AUT,4.600222222,-75.336
3/12/2020 12:00,18.7,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/12/2020 12:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
3/13/2020 12:00,23.39614,ESPERANZA LA  - AUT,4.45,-75.25
3/13/2020 12:00,24.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/13/2020 12:00,19.8,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/13/2020 12:00,25.5,IBAGUE - AUT,4.418808333,-75.20585
3/13/2020 12:00,18.4,EL SILENCIO - AUT,4.600222222,-75.336
3/14/2020 12:00,17,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/14/2020 12:00,14.5,EL SILENCIO - AUT,4.600222222,-75.336
3/14/2020 12:00,18.4932,ESPERANZA LA  - AUT,4.45,-75.25
3/14/2020 12:00,20.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/14/2020 12:00,20.1,IBAGUE - AUT,4.418808333,-75.20585
3/15/2020 12:00,24.4,IBAGUE - AUT,4.418808333,-75.20585
3/15/2020 12:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
3/15/2020 12:00,20.80452,ESPERANZA LA  - AUT,4.45,-75.25
3/15/2020 12:00,22,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/15/2020 12:00,18,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/16/2020 12:00,18.1,EL SILENCIO - AUT,4.600222222,-75.336
3/16/2020 12:00,23.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/16/2020 12:00,23.94077,ESPERANZA LA  - AUT,4.45,-75.25
3/16/2020 12:00,23.5,IBAGUE - AUT,4.418808333,-75.20585
3/16/2020 12:00,18.8,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/17/2020 12:00,20.3,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/17/2020 12:00,25.8,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/17/2020 12:00,17.1,EL SILENCIO - AUT,4.600222222,-75.336
3/17/2020 12:00,25.56235,ESPERANZA LA  - AUT,4.45,-75.25
3/18/2020 12:00,27.01847,ESPERANZA LA  - AUT,4.45,-75.25
3/18/2020 12:00,25.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/18/2020 12:00,17.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/18/2020 12:00,17.2,EL SILENCIO - AUT,4.600222222,-75.336
3/19/2020 12:00,19.5,EL SILENCIO - AUT,4.600222222,-75.336
3/19/2020 12:00,24.94952,ESPERANZA LA  - AUT,4.45,-75.25
3/19/2020 12:00,18.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/19/2020 12:00,25.9,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/20/2020 12:00,17.9,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/20/2020 12:00,26.62694,ESPERANZA LA  - AUT,4.45,-75.25
3/20/2020 12:00,26.7,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/20/2020 12:00,18,EL SILENCIO - AUT,4.600222222,-75.336
3/21/2020 12:00,18.3,EL SILENCIO - AUT,4.600222222,-75.336
3/21/2020 12:00,26,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/21/2020 12:00,25.04883,ESPERANZA LA  - AUT,4.45,-75.25
3/21/2020 12:00,17.3,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/22/2020 12:00,19.1,EL SILENCIO - AUT,4.600222222,-75.336
3/22/2020 12:00,25.7,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/22/2020 12:00,26.72994,ESPERANZA LA  - AUT,4.45,-75.25
3/22/2020 12:00,20.7,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/23/2020 12:00,27.37541,ESPERANZA LA  - AUT,4.45,-75.25
3/23/2020 12:00,19.3,EL SILENCIO - AUT,4.600222222,-75.336
3/23/2020 12:00,25.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/23/2020 12:00,20.1,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/24/2020 12:00,21.5,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/24/2020 12:00,22.2,IBAGUE - AUT,4.418808333,-75.20585
3/24/2020 12:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
3/24/2020 12:00,21.22055,ESPERANZA LA  - AUT,4.45,-75.25
3/25/2020 12:00,17.5,EL SILENCIO - AUT,4.600222222,-75.336
3/25/2020 12:00,27.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/25/2020 12:00,28.3,IBAGUE - AUT,4.418808333,-75.20585
3/25/2020 12:00,27.40077,ESPERANZA LA  - AUT,4.45,-75.25
3/26/2020 12:00,19.2,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/26/2020 12:00,25.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/26/2020 12:00,25.89529,ESPERANZA LA  - AUT,4.45,-75.25
3/26/2020 12:00,19.3,EL SILENCIO - AUT,4.600222222,-75.336
3/26/2020 12:00,24.3,IBAGUE - AUT,4.418808333,-75.20585
3/27/2020 12:00,19.2,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/27/2020 12:00,27.34335,ESPERANZA LA  - AUT,4.45,-75.25
3/27/2020 12:00,27.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/27/2020 12:00,17.1,EL SILENCIO - AUT,4.600222222,-75.336
3/27/2020 12:00,25.2,IBAGUE - AUT,4.418808333,-75.20585
3/28/2020 12:00,18.8,CERROS NOROCCIDENTALES  - AUT,4.470361111,-75.24386111
3/28/2020 12:00,17.3,EL SILENCIO - AUT,4.600222222,-75.336
3/28/2020 12:00,26.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/28/2020 12:00,25.31108,ESPERANZA LA  - AUT,4.45,-75.25
3/29/2020 12:00,26.51258,ESPERANZA LA  - AUT,4.45,-75.25
3/29/2020 12:00,19.1,EL SILENCIO - AUT,4.600222222,-75.336
3/29/2020 12:00,25.8,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/30/2020 12:00,20.6,IBAGUE - AUT,4.418808333,-75.20585
3/30/2020 12:00,22.5,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
3/30/2020 12:00,21.76741,ESPERANZA LA  - AUT,4.45,-75.25
3/30/2020 12:00,14.1,EL SILENCIO - AUT,4.600222222,-75.336
3/31/2020 12:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
3/31/2020 12:00,24.12504,ESPERANZA LA  - AUT,4.45,-75.25
3/31/2020 12:00,15,EL SILENCIO - AUT,4.600222222,-75.336
3/31/2020 12:00,24.2,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
4/1/2020 12:00,22.90379,ESPERANZA LA  - AUT,4.45,-75.25
4/1/2020 12:00,22.7,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
4/1/2020 12:00,17.1,EL SILENCIO - AUT,4.600222222,-75.336
4/2/2020 12:00,23.3,IBAGUE - AUT,4.418808333,-75.20585
4/2/2020 12:00,19.63633,ESPERANZA LA  - AUT,4.45,-75.25
4/2/2020 12:00,15.1,EL SILENCIO - AUT,4.600222222,-75.336
4/2/2020 12:00,21.8,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
4/3/2020 12:00,25.54396,ESPERANZA LA  - AUT,4.45,-75.25
4/3/2020 12:00,26.4,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
4/4/2020 12:00,29.1605,ESPERANZA LA  - AUT,4.45,-75.25
4/4/2020 12:00,16.7,EL SILENCIO - AUT,4.600222222,-75.336
4/4/2020 12:00,27.3,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
4/4/2020 12:00,28.5,IBAGUE - AUT,4.418808333,-75.20585
4/5/2020 12:00,29.8,IBAGUE - AUT,4.418808333,-75.20585
4/5/2020 12:00,17.4,EL SILENCIO - AUT,4.600222222,-75.336
4/5/2020 12:00,28.7,BATALLON ROOKE  - AUT,4.418388889,-75.24866667
4/6/2020 12:00,31.1,IBAGUE - AUT,4.418808333,-75.20585
4/6/2020 12:00,28.14056,ESPERANZA LA  - AUT,4.45,-75.25
4/6/2020 12:00,18.7,EL SILENCIO - AUT,4.600222222,-75.336
4/7/2020 12:00,28.36355,ESPERANZA LA  - AUT,4.45,-75.25
4/7/2020 12:00,29.2,IBAGUE - AUT,4.418808333,-75.20585
4/7/2020 12:00,17.4,EL SILENCIO - AUT,4.600222222,-75.336
4/8/2020 12:00,28.11387,ESPERANZA LA  - AUT,4.45,-75.25
4/8/2020 12:00,29.1,IBAGUE - AUT,4.418808333,-75.20585
4/8/2020 12:00,19.1,EL SILENCIO - AUT,4.600222222,-75.336
4/9/2020 12:00,28.64084,ESPERANZA LA  - AUT,4.45,-75.25
4/9/2020 12:00,30.8,IBAGUE - AUT,4.418808333,-75.20585
4/9/2020 12:00,15.2,EL SILENCIO - AUT,4.600222222,-75.336
4/10/2020 12:00,31.6,IBAGUE - AUT,4.418808333,-75.20585
4/10/2020 12:00,26.38691,ESPERANZA LA  - AUT,4.45,-75.25
4/10/2020 12:00,14.7,EL SILENCIO - AUT,4.600222222,-75.336
4/11/2020 12:00,22.28483,ESPERANZA LA  - AUT,4.45,-75.25
4/11/2020 12:00,14,EL SILENCIO - AUT,4.600222222,-75.336
4/11/2020 12:00,24.4,IBAGUE - AUT,4.418808333,-75.20585
4/12/2020 12:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
4/12/2020 12:00,24.3,IBAGUE - AUT,4.418808333,-75.20585
4/12/2020 12:00,23.48148,ESPERANZA LA  - AUT,4.45,-75.25
4/13/2020 12:00,28.1,IBAGUE - AUT,4.418808333,-75.20585
4/13/2020 12:00,24.75032,ESPERANZA LA  - AUT,4.45,-75.25
4/13/2020 12:00,18.6,EL SILENCIO - AUT,4.600222222,-75.336
4/14/2020 12:00,22.45779,ESPERANZA LA  - AUT,4.45,-75.25
4/14/2020 12:00,15.9,EL SILENCIO - AUT,4.600222222,-75.336
4/14/2020 12:00,25.5,IBAGUE - AUT,4.418808333,-75.20585
4/15/2020 12:00,21.8,IBAGUE - AUT,4.418808333,-75.20585
4/15/2020 12:00,15.4,EL SILENCIO - AUT,4.600222222,-75.336
4/15/2020 12:00,23.5214,ESPERANZA LA  - AUT,4.45,-75.25
4/16/2020 12:00,23.94562,ESPERANZA LA  - AUT,4.45,-75.25
4/16/2020 12:00,25.8,IBAGUE - AUT,4.418808333,-75.20585
4/16/2020 12:00,18.1,EL SILENCIO - AUT,4.600222222,-75.336
4/17/2020 12:00,17,EL SILENCIO - AUT,4.600222222,-75.336
4/17/2020 12:00,25.20966,ESPERANZA LA  - AUT,4.45,-75.25
4/18/2020 12:00,25.7,IBAGUE - AUT,4.418808333,-75.20585
4/18/2020 12:00,16.4,EL SILENCIO - AUT,4.600222222,-75.336
4/18/2020 12:00,27.58793,ESPERANZA LA  - AUT,4.45,-75.25
4/19/2020 12:00,27.6,IBAGUE - AUT,4.418808333,-75.20585
4/19/2020 12:00,25.98936,ESPERANZA LA  - AUT,4.45,-75.25
4/19/2020 12:00,16.1,EL SILENCIO - AUT,4.600222222,-75.336
4/20/2020 12:00,16.8,EL SILENCIO - AUT,4.600222222,-75.336
4/20/2020 12:00,28.8,IBAGUE - AUT,4.418808333,-75.20585
4/20/2020 12:00,28.52164,ESPERANZA LA  - AUT,4.45,-75.25
4/21/2020 12:00,24.72371,ESPERANZA LA  - AUT,4.45,-75.25
4/21/2020 12:00,15.5,EL SILENCIO - AUT,4.600222222,-75.336
4/21/2020 12:00,28.2,IBAGUE - AUT,4.418808333,-75.20585
4/22/2020 12:00,14.5,EL SILENCIO - AUT,4.600222222,-75.336
4/22/2020 12:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
4/23/2020 12:00,25.9,IBAGUE - AUT,4.418808333,-75.20585
4/23/2020 12:00,16.2,EL SILENCIO - AUT,4.600222222,-75.336
4/23/2020 12:00,27.12034,ESPERANZA LA  - AUT,4.45,-75.25
4/24/2020 12:00,23.6,IBAGUE - AUT,4.418808333,-75.20585
4/24/2020 12:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
4/24/2020 12:00,20.29809,ESPERANZA LA  - AUT,4.45,-75.25
4/25/2020 12:00,21.5798,ESPERANZA LA  - AUT,4.45,-75.25
4/25/2020 12:00,17.7,EL SILENCIO - AUT,4.600222222,-75.336
4/25/2020 12:00,21.4,IBAGUE - AUT,4.418808333,-75.20585
4/26/2020 12:00,16.4,EL SILENCIO - AUT,4.600222222,-75.336
4/26/2020 12:00,29.7,IBAGUE - AUT,4.418808333,-75.20585
4/26/2020 12:00,27.87999,ESPERANZA LA  - AUT,4.45,-75.25
4/27/2020 12:00,27.19835,ESPERANZA LA  - AUT,4.45,-75.25
4/27/2020 12:00,28.1,IBAGUE - AUT,4.418808333,-75.20585
4/27/2020 12:00,17.6,EL SILENCIO - AUT,4.600222222,-75.336
4/28/2020 12:00,16.6,EL SILENCIO - AUT,4.600222222,-75.336
4/28/2020 12:00,25.4,IBAGUE - AUT,4.418808333,-75.20585
4/28/2020 12:00,25.34521,ESPERANZA LA  - AUT,4.45,-75.25
4/29/2020 12:00,25.4,IBAGUE - AUT,4.418808333,-75.20585
4/29/2020 12:00,26.25221,ESPERANZA LA  - AUT,4.45,-75.25
4/29/2020 12:00,16.4,EL SILENCIO - AUT,4.600222222,-75.336
4/30/2020 12:00,16.2,EL SILENCIO - AUT,4.600222222,-75.336
4/30/2020 12:00,24.50711,ESPERANZA LA  - AUT,4.45,-75.25
4/30/2020 12:00,29.9,IBAGUE - AUT,4.418808333,-75.20585
5/1/2020 12:00,23,IBAGUE - AUT,4.418808333,-75.20585
5/1/2020 12:00,17.3,EL SILENCIO - AUT,4.600222222,-75.336
5/1/2020 12:00,24.25094,ESPERANZA LA  - AUT,4.45,-75.25
5/2/2020 12:00,17.6,EL SILENCIO - AUT,4.600222222,-75.336
5/2/2020 12:00,24.88898,ESPERANZA LA  - AUT,4.45,-75.25
5/2/2020 12:00,25.1,IBAGUE - AUT,4.418808333,-75.20585
5/3/2020 12:00,27.2,IBAGUE - AUT,4.418808333,-75.20585
5/3/2020 12:00,14.9,EL SILENCIO - AUT,4.600222222,-75.336
5/3/2020 12:00,27.43502,ESPERANZA LA  - AUT,4.45,-75.25
5/4/2020 12:00,18.3,EL SILENCIO - AUT,4.600222222,-75.336
5/4/2020 12:00,26.05883,ESPERANZA LA  - AUT,4.45,-75.25
5/4/2020 12:00,28,IBAGUE - AUT,4.418808333,-75.20585
5/5/2020 12:00,25.7,IBAGUE - AUT,4.418808333,-75.20585
5/5/2020 12:00,25.01537,ESPERANZA LA  - AUT,4.45,-75.25
5/5/2020 12:00,14.7,EL SILENCIO - AUT,4.600222222,-75.336
5/6/2020 12:00,18.1,EL SILENCIO - AUT,4.600222222,-75.336
5/6/2020 12:00,26.2,IBAGUE - AUT,4.418808333,-75.20585
5/7/2020 12:00,15.4,EL SILENCIO - AUT,4.600222222,-75.336
5/7/2020 12:00,21.93607,ESPERANZA LA  - AUT,4.45,-75.25
5/7/2020 12:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
5/8/2020 12:00,23.5,IBAGUE - AUT,4.418808333,-75.20585
5/8/2020 12:00,23.06375,ESPERANZA LA  - AUT,4.45,-75.25
5/8/2020 12:00,16.8,EL SILENCIO - AUT,4.600222222,-75.336
5/9/2020 12:00,26.38736,ESPERANZA LA  - AUT,4.45,-75.25
5/9/2020 12:00,27.4,IBAGUE - AUT,4.418808333,-75.20585
5/9/2020 12:00,17,EL SILENCIO - AUT,4.600222222,-75.336
5/10/2020 12:00,27.4852,ESPERANZA LA  - AUT,4.45,-75.25
5/10/2020 12:00,28.3,IBAGUE - AUT,4.418808333,-75.20585
5/10/2020 12:00,17.4,EL SILENCIO - AUT,4.600222222,-75.336
5/11/2020 12:00,16.9,EL SILENCIO - AUT,4.600222222,-75.336
5/11/2020 12:00,25.56898,ESPERANZA LA  - AUT,4.45,-75.25
5/11/2020 12:00,28,IBAGUE - AUT,4.418808333,-75.20585
5/12/2020 12:00,26.45453,ESPERANZA LA  - AUT,4.45,-75.25
5/12/2020 12:00,18.5,EL SILENCIO - AUT,4.600222222,-75.336
5/12/2020 12:00,27.5,IBAGUE - AUT,4.418808333,-75.20585
5/13/2020 12:00,21.4,IBAGUE - AUT,4.418808333,-75.20585
5/13/2020 12:00,21.55969,ESPERANZA LA  - AUT,4.45,-75.25
5/13/2020 12:00,14.3,EL SILENCIO - AUT,4.600222222,-75.336
5/14/2020 12:00,25.29972,ESPERANZA LA  - AUT,4.45,-75.25
5/14/2020 12:00,19.3,EL SILENCIO - AUT,4.600222222,-75.336
5/14/2020 12:00,27.7,IBAGUE - AUT,4.418808333,-75.20585
5/15/2020 12:00,15.6,EL SILENCIO - AUT,4.600222222,-75.336
5/15/2020 12:00,24.18788,ESPERANZA LA  - AUT,4.45,-75.25
5/15/2020 12:00,28.3,IBAGUE - AUT,4.418808333,-75.20585
5/16/2020 12:00,30.1,IBAGUE - AUT,4.418808333,-75.20585
5/16/2020 12:00,18,EL SILENCIO - AUT,4.600222222,-75.336
5/16/2020 12:00,28.16263,ESPERANZA LA  - AUT,4.45,-75.25
5/17/2020 12:00,27.28639,ESPERANZA LA  - AUT,4.45,-75.25
5/17/2020 12:00,29.8,IBAGUE - AUT,4.418808333,-75.20585
5/17/2020 12:00,19,EL SILENCIO - AUT,4.600222222,-75.336
